"","region","region_code","geography","year","P","G","E","F","g","e","f","ef","G_ppp","G_mer"
"5018","North America","NAC","region",1997,0.302562948,12.1503177349386,97.6650713495216,5969.31319522576,40.1579830420563,8.0380672736387,61.1202460894429,491.288649848295,13.4608721312161,12.1503177349386
"5019","North America","NAC","region",1998,0.306009173,12.6766851538132,98.0705657898913,6024.2525893747,41.4258338386909,7.73629419678307,61.4277336003262,475.22301897374,14.0468699709509,12.6766851538132
"5020","North America","NAC","region",1999,0.309441286,13.2705758021223,99.9684218817768,6080.21933716715,42.8856018977452,7.53308849385339,60.8213996251501,458.172985696277,14.7063181392799,13.2705758021223
"5021","North America","NAC","region",2000,0.312848141,13.827409320886,102.314181865999,6268.38293982705,44.1984704677723,7.39937464000986,61.26602222199,453.330251123673,15.3219609497996,13.827409320886
"5022","North America","NAC","region",2001,0.315989857,13.9703693075146,99.8921237133369,6176.25861219349,44.211448557713,7.15028511519774,61.8292852589425,442.097018070332,15.479597990635,13.9703693075146
"5023","North America","NAC","region",2002,0.318985272,14.2342610937317,101.530863176091,6208.89749196355,44.6235683687983,7.13285097888237,61.1528090842197,436.193874137783,15.7687562095999,14.2342610937317
"5024","North America","NAC","region",2003,0.321751961,14.653558762974,101.865437140264,6285.9614486053,45.5430286032476,6.95158348821405,61.7084815524798,428.97166144298,16.2313628868513,14.653558762974
"5025","North America","NAC","region",2004,0.324745953,15.2117446990441,103.775362132327,6380.71811897423,46.8419838908481,6.82205520704331,61.4858670484616,419.45997945753,16.8494128711138,15.2117446990441
"5026","North America","NAC","region",2005,0.327760352,15.7664141270486,103.941092689648,6415.83828364509,48.1034817995575,6.59256390527812,61.7257151875613,406.930721972994,17.4606133246429,15.7664141270486
"5027","North America","NAC","region",2006,0.330951086,16.2353372831048,103.041043905707,6322.71488563243,49.0566067612324,6.3467140909315,61.3611299534035,389.441548110745,17.9769736146165,16.2353372831048
"5028","North America","NAC","region",2007,0.334120232,16.6145095280297,104.744878573784,6435.85214823071,49.726140283626,6.30442195101051,61.4431200442627,387.363354745624,18.3851253511565,16.6145095280297
"5029","North America","NAC","region",2008,0.337341084,16.610081700165,102.423883007108,6244.74059983343,49.2382413171027,6.16636840540586,60.9695748344171,375.960859949978,18.3773738166007,16.610081700165
"5030","North America","NAC","region",2009,0.340400424,16.1824097160706,97.3027873534705,5792.90132935983,47.5393347808246,6.01287379696238,59.5347932666722,357.975198440745,17.905182953248,16.1824097160706
"5031","North America","NAC","region",2010,0.343326555,16.6055171498111,100.448795638002,6015.81085641131,48.3665388184469,6.04912179077451,59.8893278729902,362.277838271344,18.3720503778197,16.6055171498111
"5032","North America","NAC","region",2011,0.345896202,16.8887930378082,100.178114075271,5877.45667841457,48.8261881459115,5.9316325240653,58.6700671366046,348.009278416579,18.6814457187375,16.8887930378082
"5033","North America","NAC","region",2012,0.348545212,17.2606039603765,97.7732496228649,5616.28750559753,49.5218507272924,5.66453235630187,57.4419642106702,325.381864880875,19.0939852288809,17.2606039603765
"5034","North America","NAC","region",2013,0.351076669,17.5868066461993,100.447071489517,5793.69196529332,50.0939202149012,5.71150144027001,57.6790530513171,329.433994576008,19.4535513921907,17.5868066461993
"5035","North America","NAC","region",2014,0.353738443,18.0252754809411,101.498068876611,5808.02340873154,50.9565070962363,5.63087476715289,57.2229942206313,322.215514257888,19.9374331484475,18.0252754809411
"5036","North America","NAC","region",2015,0.356338071,18.5049595939076,100.603825335016,5687.64011941574,51.9309080334208,5.43658713894939,56.5350283697026,307.357608134864,20.4741682743147,18.5049595939076
"5037","North America","NAC","region",2016,0.359050798,18.7848184715545,100.425467412374,5580.20878425358,52.3179967185436,5.34609730535574,55.5656740071694,297.059500080004,20.7853922307895,18.7848184715545
"5038","North America","NAC","region",2017,0.36152886,19.2185657235879,100.885660771411,5532.97728983397,53.1591467513489,5.24938552764057,54.8440407440131,287.897513758952,21.2626355059431,19.2185657235879
"5039","North America","NAC","region",2018,0.363745266,19.8085816063827,104.214817506299,5682.42139356786,54.4572904665176,5.26109438712758,54.5260408216366,286.866647319002,21.9188172219168,19.8085816063827
"5040","North America","NAC","region",2019,0.365828785,20.2579055670782,103.182083963435,5520.88163971088,55.3753733924414,5.0934230896564,53.5062040583261,272.529735190545,22.4180258721418,20.2579055670782
"5041","OECD","OED","region",2019,1.3599635,53.4609555034177,221.252566554069,12011.9553513952,39.3105811320802,4.13858234426663,54.2906938368093,224.686506971004,60.774797678169,53.4609555034177
"5042","OECD","OED","region",2018,1.352633507,52.5880376530635,223.105525920882,12372.3329784211,38.8782603572333,4.24251475958781,55.4550718874109,235.268960976344,59.7654533578884,52.5880376530635
"5043","OECD","OED","region",2017,1.344863242,51.4094841738833,219.740711824139,12300.2480868595,38.2265516435933,4.2743224398227,55.9761911425112,239.26028989624,58.3645193759069,51.4094841738833
"5044","OECD","OED","region",2016,1.336641415,50.1547043379663,217.65982174049,12270.0630800917,37.5229315619899,4.33976881358514,56.3726597861547,244.644310878799,56.8813700222258,50.1547043379663
"5045","OECD","OED","region",2015,1.327822047,49.3015722257113,216.813151197322,12347.7571444314,37.1296532823056,4.39769243473033,56.951144689529,250.453618150374,55.856501176232,49.3015722257113
"5046","OECD","OED","region",2014,1.31915147,48.1352195916543,216.392105419841,12441.4508586363,36.4895318591839,4.4955046898209,57.4949388033244,258.468767031311,54.4586183426383,48.1352195916543
"5047","OECD","OED","region",2013,1.310420937,47.1680423703856,218.240692968443,12661.9439822972,35.9945732234478,4.62687620687572,58.018254112344,268.443279516874,53.2951659286247,47.1680423703856
"5048","OECD","OED","region",2012,1.302076238,46.4662258384662,216.255168168352,12580.3367242425,35.6862559060587,4.65402912042254,58.1735772180429,270.741522411921,52.4612831498765,46.4662258384662
"5049","OECD","OED","region",2011,1.294064382,45.8772563998772,218.599494000761,12783.102256697,35.4520664025797,4.76487722141437,58.4772728552266,278.637025398302,51.7669114266008,45.8772563998772
"5050","OECD","OED","region",2010,1.287527866,45.0422148675569,220.8751934868,12957.487452507,34.9834873923862,4.90373739693455,58.6642947447215,287.674296004482,50.7048022207622,45.0422148675569
"5051","OECD","OED","region",2009,1.27911414,43.7569610549385,212.960766512628,12507.5785456061,34.2088009870163,4.86690029148158,58.7318441346071,285.84202933797,49.212655218577,43.7569610549385
"5052","OECD","OED","region",2008,1.270059587,45.3134171098102,224.034741507879,13435.3691166106,35.6781820110069,4.94411491777292,59.9700253013574,296.49869671166,50.9393622951646,45.3134171098102
"5053","OECD","OED","region",2007,1.260210156,45.1909352603728,226.509462638864,13656.0990644153,35.8598405553342,5.012276496023,60.289309352996,302.186688231481,50.7448743887527,45.1909352603728
"5054","OECD","OED","region",2006,1.250788448,43.9903634404756,225.217280302892,13545.6825203284,35.1701069120168,5.11969583082984,60.1449520308164,307.923860157632,49.3460933107497,43.9903634404756
"5055","OECD","OED","region",2005,1.241535826,42.6679558982779,224.868240456177,13566.1436185539,34.367075846491,5.27019013969809,60.3293003539895,317.94688386048,47.7747082413472,42.6679558982779
"5056","OECD","OED","region",2004,1.232647026,41.4921309291773,223.309717735428,13450.8071715203,33.6609995026892,5.3819775638083,60.2338640159696,324.177304715428,46.403010757956,41.4921309291773
"5057","OECD","OED","region",2003,1.22369023,40.1976640354572,219.373508991721,13294.394575431,32.8495423514636,5.45736958242693,60.6016407201325,330.725550711216,44.8922866421429,40.1976640354572
"5058","OECD","OED","region",2002,1.214754896,39.3896570352366,217.505902586332,13047.9401707671,32.4260121650389,5.5219039452859,59.9889015222847,331.252951989271,43.9546828053615,39.3896570352366
"5059","OECD","OED","region",2001,1.205753813,38.7897732790765,215.648227358549,12977.4156510964,32.1705582523225,5.55940932696483,60.1786335554683,334.557656672269,43.2379598839895,38.7897732790765
"5060","OECD","OED","region",2000,1.19687405,38.2508131558804,217.200093608184,13011.1592693036,31.9589293091286,5.6783131046926,59.9040223839636,340.153795326659,42.6482957116531,38.2508131558804
"5061","OECD","OED","region",1999,1.188381922,36.7835757653793,212.917475375867,12727.1300688351,30.9526551055859,5.78838437932031,59.7749435379493,346.000349449819,40.9666529127264,36.7835757653793
"5062","OECD","OED","region",1998,1.179742977,35.6508027158312,209.727360189446,12622.4280559437,30.2191268868483,5.88282294402065,60.1849374566196,354.05733095425,39.6840850605963,35.6508027158312
"5063","OECD","OED","region",1997,1.171146674,34.6772720497947,208.9122273316,12593.7195378963,29.6096747056934,6.02447121652515,60.2823477531867,363.169268903633,38.5532535555143,34.6772720497947
"5064","OECD","OED","region",1996,1.162248642,33.5263951488065,206.863078216608,12498.8700492955,28.8461469751552,6.17015570264708,60.4209806653259,372.80685841169,37.1977836639314,33.5263951488065
"5065","OECD","OED","region",1995,1.15330129,32.5338329062353,200.135109450217,12077.6280568819,28.2093093871726,6.1515994757525,60.347372782616,371.232866772582,36.0448836804724,32.5338329062353
"5066","OECD","OED","region",1994,1.144072691,31.6822721597122,195.243927201726,11923.3345680491,27.6925342322608,6.16256076008341,61.0689138399166,376.340892090785,35.1119646554807,31.6822721597122
"5067","OECD","OED","region",1993,1.134697663,30.7389078571594,191.969340454456,11747.4871838389,27.0899543195405,6.24515813465196,61.1946009504884,382.169959922723,34.0423828049345,30.7389078571594
"5068","OECD","OED","region",1992,1.124867021,30.3731612862239,189.295695907439,11666.5863432502,27.0015572678292,6.23233433370983,61.6315457534483,384.108398638824,33.5818759900812,30.3731612862239
"5069","OECD","OED","region",1991,1.114575448,29.7660888379927,187.609823781671,11641.3091443517,26.706212568566,6.30280399963768,62.0506373797311,391.093005457036,32.8644239562477,29.7660888379927
"5070","OECD","OED","region",1990,1.104136517,29.3634487429519,186.122668443791,11653.4307966669,26.5940382288361,6.33858338893064,62.6115609350734,396.868600098075,32.4264405248222,29.3634487429519
"5071","OECD","OED","region",1989,1.094539167,28.4822526136063,184.922311734326,11708.0155674389,26.0221410730077,6.49254517341041,63.313158145349,411.063539329955,NA,28.4822526136063
"5072","OECD","OED","region",1988,1.085461183,27.4312664771915,181.645862503488,11509.5193717765,25.2715314990601,6.62185476031602,63.3624086623799,419.57666742607,NA,27.4312664771915
"5073","OECD","OED","region",1987,1.076848314,26.2190576629325,175.675305636182,11177.727554748,24.3479581312067,6.70029060138744,63.6271985653848,426.320720540261,NA,26.2190576629325
"5074","OECD","OED","region",1986,1.068350096,25.3194786017311,170.850384386052,10932.3814347707,23.6996081121063,6.74778446560789,63.9880411978939,431.777510379826,NA,25.3194786017311
"5075","OECD","OED","region",1985,1.059793756,24.5712345528565,168.940260720706,10888.8134487084,23.1849210412375,6.87553001691022,64.4536323210125,443.152883722016,NA,24.5712345528565
"5076","OECD","OED","region",1984,1.051527308,23.6873492807301,165.061214343231,10708.2033276564,22.5266135273114,6.96832779333017,64.8741339403305,452.064230604629,NA,23.6873492807301
"5077","OECD","OED","region",1983,1.043314454,22.6484388575456,157.67926510918,10344.875002275,21.7081616867407,6.96203681414656,65.6070726554443,456.758855095592,NA,22.6484388575456
"5078","OECD","OED","region",1982,1.034755341,22.0264587681511,157.23710906859,10428.4645134859,21.2866345264422,7.13855598503853,66.3231763497817,473.451707478501,NA,22.0264587681511
"5079","OECD","OED","region",1981,1.025846173,21.9553330631524,162.15462171775,10825.2941813904,21.4021689031075,7.38565984179461,66.7590850431209,493.059893477929,NA,21.9553330631524
"5080","OECD","OED","region",1980,1.016539124,21.4996385605724,165.845450638581,11181.3594437147,21.1498387548263,7.71387156911187,67.4203567276724,520.071972940972,NA,21.4996385605724
"5081","OECD","OED","region",1979,1.007142489,21.2022369944744,170.210552593291,11462.1489060077,21.0518742144682,8.02795255225427,67.3410004924657,540.610356774847,NA,21.2022369944744
"5082","OECD","OED","region",1978,0.997644495,20.3930303253309,165.611319620018,11157.5886787915,20.4411796261462,8.1209764796116,67.3721379938986,547.127548029598,NA,20.3930303253309
"5083","OECD","OED","region",1977,0.988303177,19.5453954690685,161.916614865688,11199.3736288521,19.776720265535,8.28413091574069,69.167538106834,572.992940796496,NA,19.5453954690685
"5084","OECD","OED","region",1976,0.979002378,18.8483505727975,158.280299469465,10987.2137447512,19.2526095915137,8.39756767352894,69.4161799136023,582.927068462336,NA,18.8483505727975
"5085","OECD","OED","region",1975,0.969937046,17.9968676799582,150.179750201332,10375.0010314177,18.5546760526128,8.34477159425781,69.0838879243637,576.48926557212,NA,17.9968676799582
"5086","OECD","OED","region",1974,0.959522279,17.958590771314,153.243427045781,10674.5994201199,18.7161790448786,8.53315435477059,69.6577962650946,594.400727543215,NA,17.958590771314
"5087","OECD","OED","region",1973,0.948624635,17.7573356900881,155.382520220408,10951.5924673815,18.7190328344025,8.75032848014135,70.4814959356226,616.736241208446,NA,17.7573356900881
"5088","OECD","OED","region",1972,0.938803048,16.7342659251317,147.173001872338,10374.7487171623,17.8251082170876,8.79470916326915,70.4935591798392,619.970350870388,NA,16.7342659251317
"5089","OECD","OED","region",1971,0.928063347,15.8653864833258,139.991326399628,9939.54858284216,17.0951546945704,8.82369468570819,71.0011744189642,626.492685399654,NA,15.8653864833258
"5090","OECD","OED","region",1970,0.917065338,15.2833444650569,136.306572405837,9790.46732965858,16.6654913578872,8.91863510094154,71.8268177157928,640.597177669,NA,15.2833444650569
"5091","OECD","OED","region",1969,0.907003472,14.9315952196667,129.200684834791,9334.09862401532,16.4625557460564,8.65283869098044,72.2449624469937,625.124006289776,NA,14.9315952196667
"5092","OECD","OED","region",1968,0.895921756,14.1243278751979,121.096714142349,8804.4521025178,15.7651354938164,8.57362666828152,72.7059537896973,623.353704354193,NA,14.1243278751979
"5093","OECD","OED","region",1967,0.886582531,13.2795259290455,113.508451127238,8280.964807146,14.978330234036,8.54762826125953,72.9546102066303,623.588887991366,NA,13.2795259290455
"5094","OECD","OED","region",1966,0.876328785,12.6819212456745,109.197624413628,8015.80251934669,14.4716474715303,8.61049538932227,73.4063818914569,632.06531282322,NA,12.6819212456745
